# iteration    r (m)    potential (V)
         4         0.0006       -9432.15
         4         0.0009        -9430.8
         4         0.0012       -9429.48
         4         0.0015        -9428.8
         4         0.0018       -9429.78
         4         0.0021       -9435.42
         4         0.0024       -9447.31
         4         0.0027       -9467.72
         4          0.003       -9498.89
         4         0.0033       -9542.95
         4         0.0036       -9602.27
         4         0.0039       -9679.06
         4         0.0042       -9775.11
         4         0.0045       -9891.22
         4         0.0048         -10000
         4         0.0051         -10000
         4         0.0054         -10000
         4         0.0057         -10000
         4          0.006       -9220.22
         4         0.0063        -8482.9
         4         0.0066        -7865.7
         4         0.0069       -7334.73
         4         0.0072       -6869.68
         4         0.0075       -6456.91
         4         0.0078       -6086.69
         4         0.0081       -5751.81
         4         0.0084       -5446.78
         4         0.0087       -5167.22
         4          0.009       -4909.69
         4         0.0093        -4671.4
         4         0.0096       -4449.99
         4         0.0099       -4243.49
         4         0.0102       -4050.23
         4         0.0105       -3868.79
         4         0.0108       -3697.95
         4         0.0111       -3536.64
         4         0.0114       -3383.93
         4         0.0117       -3238.98
         4          0.012       -3101.07
         4         0.0123       -2969.48
         4         0.0126        -2843.6
         4         0.0129       -2722.88
         4         0.0132       -2606.82
         4         0.0135       -2494.93
         4         0.0138       -2386.73
         4         0.0141       -2281.76
         4         0.0144       -2179.63
         4         0.0147       -2079.94
         4          0.015       -1982.27
         4         0.0153       -1886.26
         4         0.0156       -1791.38
         4         0.0159       -1697.18
         4         0.0162       -1603.19
         4         0.0165       -1508.81
         4         0.0168       -1413.41
         4         0.0171       -1316.24
         4         0.0174       -1216.34
         4         0.0177       -1112.41
         4          0.018       -1002.84
         4         0.0183       -885.271
         4         0.0186       -756.309
         4         0.0189       -610.412
         4         0.0192       -438.115
         4         0.0195       -221.101
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -29.1521
         4          0.021       -207.096
         4         0.0213       -327.107
         4         0.0216       -413.194
         4         0.0219       -477.582
         4         0.0222       -527.051
         4         0.0225       -565.683
         4         0.0228       -596.167
         4         0.0231       -620.307
         4         0.0234       -639.453
         4         0.0237       -654.592
         4          0.024       -666.475
         4         0.0243       -675.657
         4         0.0246        -682.56
         4         0.0249       -687.545
         4         0.0252       -690.912
         4         0.0255       -692.911
         4         0.0258       -693.741
         4         0.0261       -693.569
         4         0.0264       -692.543
         4         0.0267       -690.784
         4          0.027       -688.392
         4         0.0273       -685.457
         4         0.0276       -682.046
         4         0.0279       -678.208
         4         0.0282        -674.01
         4         0.0285       -669.512
         4         0.0288       -664.756
         4         0.0291        -659.78
         4         0.0294       -654.612
         4         0.0297       -649.285
         4           0.03       -643.835
         4         0.0303       -638.279
         4         0.0306       -632.635
         4         0.0309       -626.932
         4         0.0312       -621.184
         4         0.0315       -615.409
         4         0.0318       -609.619
         4         0.0321       -603.824
         4         0.0324       -598.038
         4         0.0327       -592.273
         4          0.033       -586.536
         4         0.0333       -580.833
         4         0.0336       -575.173
         4         0.0339       -569.563
         4         0.0342       -564.011
         4         0.0345       -558.525
         4         0.0348        -553.11
         4         0.0351        -547.77
         4         0.0354       -542.514
         4         0.0357       -537.344
